from_stop_id,to_stop_id,min_transfer_time
21932,5063,1
6808,6272,1
8397,6272,1
9756,6272,1
12341,6272,1
21932,6272,1
8397,6808,1
9756,6808,1
12341,6808,1
21932,6808,1
9756,8397,1
12341,8397,1
21932,8397,1
12341,9756,1
21932,9756,1
21932,12341,1
5352,1517,1
9077,1517,1
11214,1517,1
12677,1517,1
19225,1517,1
22780,1517,1
9077,5352,1
11214,5352,1
12677,5352,1
19225,5352,1
22780,5352,1
11214,9077,1
12677,9077,1
19225,9077,1
22780,9077,1
12677,11214,1
19225,11214,1
22780,11214,1
19225,12677,1
22780,12677,1
22780,19225,1
22155,1525,1
11983,1526,1
14790,1526,1
20363,1526,1
22611,1526,1
14790,11983,1
20363,11983,1
22611,11983,1
20363,14790,1
22611,14790,1
22611,20363,1
2636,1529,1
4288,1529,1
5709,1529,1
6980,1529,1
8058,1529,1
21480,1529,1
4288,2636,1
5709,2636,1
6980,2636,1
8058,2636,1
21480,2636,1
5709,4288,1
6980,4288,1
8058,4288,1
21480,4288,1
6980,5709,1
8058,5709,1
21480,5709,1
8058,6980,1
21480,6980,1
21480,8058,1
17942,1537,1
20242,1537,1
20242,17942,1
13633,1539,1
12327,1546,1
4741,1550,1
15431,1550,1
17361,1550,1
21507,1550,1
15431,4741,1
17361,4741,1
21507,4741,1
17361,15431,1
21507,15431,1
21507,17361,1
3951,1551,1
14875,1552,39
18791,1558,1
16386,1566,1
18215,1568,1
7954,1585,68
4554,1590,1
6729,1590,1
11273,1590,1
12778,1590,1
13494,1590,1
15845,1590,1
6729,4554,1
11273,4554,1
12778,4554,1
13494,4554,1
15845,4554,1
11273,6729,1
12778,6729,1
13494,6729,1
15845,6729,1
12778,11273,1
13494,11273,1
15845,11273,1
13494,12778,1
15845,12778,1
15845,13494,1
8348,1591,85
10192,1591,85
16689,1591,85
19987,1591,85
21847,1591,85
10192,8348,1
16689,8348,1
19987,8348,1
21847,8348,1
16689,10192,1
19987,10192,1
21847,10192,1
19987,16689,1
21847,16689,1
21847,19987,1
11304,1592,1
1979,1597,1
11752,1597,1
18223,1597,1
22460,1597,1
11752,1979,1
18223,1979,1
22460,1979,1
18223,11752,1
22460,11752,1
22460,18223,1
8391,1605,1
2604,1610,1
5610,1610,1
12400,1610,1
16174,1610,1
5610,2604,1
12400,2604,1
16174,2604,1
12400,5610,1
16174,5610,1
16174,12400,1
9068,1612,1
12638,1615,30
17606,1615,1
20130,1615,1
17606,12638,30
20130,12638,30
20130,17606,1
2465,1617,1
3134,1617,1
4405,1617,1
5489,1617,1
6117,1617,1
6744,1617,1
9200,1617,1
11933,1617,1
14698,1617,1
15270,1617,1
15854,1617,1
21551,1617,1
21571,1617,1
3134,2465,1
4405,2465,1
5489,2465,1
6117,2465,1
6744,2465,1
9200,2465,1
11933,2465,1
14698,2465,1
15270,2465,1
15854,2465,1
21551,2465,1
21571,2465,1
4405,3134,1
5489,3134,1
6117,3134,1
6744,3134,1
9200,3134,1
11933,3134,1
14698,3134,1
15270,3134,1
15854,3134,1
21551,3134,1
21571,3134,1
5489,4405,1
6117,4405,1
6744,4405,1
9200,4405,1
11933,4405,1
14698,4405,1
15270,4405,1
15854,4405,1
21551,4405,1
21571,4405,1
6117,5489,1
6744,5489,1
9200,5489,1
11933,5489,1
14698,5489,1
15270,5489,1
15854,5489,1
21551,5489,1
21571,5489,1
6744,6117,1
9200,6117,1
11933,6117,1
14698,6117,1
15270,6117,1
15854,6117,1
21551,6117,1
21571,6117,1
9200,6744,1
11933,6744,1
14698,6744,1
15270,6744,1
15854,6744,1
21551,6744,1
21571,6744,1
11933,9200,1
14698,9200,1
15270,9200,1
15854,9200,1
21551,9200,1
21571,9200,1
14698,11933,1
15270,11933,1
15854,11933,1
21551,11933,1
21571,11933,1
15270,14698,1
15854,14698,1
21551,14698,1
21571,14698,1
15854,15270,1
21551,15270,1
21571,15270,1
21551,15854,1
21571,15854,1
21571,21551,1
1669,1627,1
3017,1627,1
8038,1627,1
10155,1627,1
3017,1669,1
8038,1669,1
10155,1669,1
8038,3017,1
10155,3017,1
10155,8038,1
3392,1635,1
12204,1635,1
12204,3392,1
8594,1641,1
11055,1645,1
17814,1645,1
17814,11055,1
18493,1650,1
20745,1650,1
20745,18493,1
6006,1651,1
3090,1656,1
12034,1656,1
13010,1656,1
12034,3090,1
13010,3090,1
13010,12034,1
8219,1657,1
12900,1657,1
17257,1657,1
12900,8219,1
17257,8219,1
17257,12900,1
2633,1658,1
3092,1658,1
5105,1658,1
6711,1658,1
6803,1658,1
6822,1658,1
7376,1658,1
9595,1658,1
10279,1658,1
11118,1658,1
11960,1658,1
13766,1658,1
20361,1658,1
22492,1658,1
3092,2633,1
5105,2633,1
6711,2633,1
6803,2633,1
6822,2633,1
7376,2633,1
9595,2633,1
10279,2633,1
11118,2633,1
11960,2633,1
13766,2633,1
20361,2633,1
22492,2633,1
5105,3092,1
6711,3092,1
6803,3092,1
6822,3092,1
7376,3092,1
9595,3092,1
10279,3092,1
11118,3092,1
11960,3092,1
13766,3092,1
20361,3092,1
22492,3092,1
6711,5105,1
6803,5105,1
6822,5105,1
7376,5105,1
9595,5105,1
10279,5105,1
11118,5105,1
11960,5105,1
13766,5105,1
20361,5105,1
22492,5105,1
6803,6711,1
6822,6711,1
7376,6711,1
9595,6711,1
10279,6711,1
11118,6711,1
11960,6711,1
13766,6711,1
20361,6711,1
22492,6711,1
6822,6803,1
7376,6803,1
9595,6803,1
10279,6803,1
11118,6803,1
11960,6803,1
13766,6803,1
20361,6803,1
22492,6803,1
7376,6822,1
9595,6822,1
10279,6822,1
11118,6822,1
11960,6822,1
13766,6822,1
20361,6822,1
22492,6822,1
9595,7376,1
10279,7376,1
11118,7376,1
11960,7376,1
13766,7376,1
20361,7376,1
22492,7376,1
10279,9595,1
11118,9595,1
11960,9595,1
13766,9595,1
20361,9595,1
22492,9595,1
11118,10279,1
11960,10279,1
13766,10279,1
20361,10279,1
22492,10279,1
11960,11118,1
13766,11118,1
20361,11118,1
22492,11118,1
13766,11960,1
20361,11960,1
22492,11960,1
20361,13766,1
22492,13766,1
22492,20361,1
1996,1662,1
3824,1662,1
4754,1662,1
9997,1662,1
12230,1662,1
15574,1662,1
21710,1662,1
3824,1996,1
4754,1996,1
9997,1996,1
12230,1996,1
15574,1996,1
21710,1996,1
4754,3824,1
9997,3824,1
12230,3824,1
15574,3824,1
21710,3824,1
9997,4754,1
12230,4754,1
15574,4754,1
21710,4754,1
12230,9997,1
15574,9997,1
21710,9997,1
15574,12230,1
21710,12230,1
21710,15574,1
1856,1670,1
4179,1670,1
8033,1670,1
11218,1670,1
15034,1670,1
15499,1670,1
16453,1670,1
16914,1670,1
21081,1670,1
4179,1856,1
8033,1856,1
11218,1856,1
15034,1856,1
15499,1856,1
16453,1856,1
16914,1856,1
21081,1856,1
8033,4179,1
11218,4179,1
15034,4179,1
15499,4179,1
16453,4179,1
16914,4179,1
21081,4179,1
11218,8033,1
15034,8033,1
15499,8033,1
16453,8033,1
16914,8033,1
21081,8033,1
15034,11218,1
15499,11218,1
16453,11218,1
16914,11218,1
21081,11218,1
15499,15034,1
16453,15034,1
16914,15034,1
21081,15034,1
16453,15499,1
16914,15499,1
21081,15499,1
16914,16453,1
21081,16453,1
21081,16914,1
13915,1671,1
19914,1674,1
22665,1675,1
6446,1677,1
6768,1677,1
16590,1677,1
17161,1677,1
19352,1677,1
6768,6446,1
16590,6446,1
17161,6446,1
19352,6446,1
16590,6768,1
17161,6768,1
19352,6768,1
17161,16590,1
19352,16590,1
19352,17161,1
13183,1678,1
2528,1686,1
7838,1686,1
8548,1686,1
19205,1686,1
20212,1686,1
7838,2528,1
8548,2528,1
19205,2528,1
20212,2528,1
8548,7838,1
19205,7838,1
20212,7838,1
19205,8548,1
20212,8548,1
20212,19205,1
3163,1689,1
3217,1689,1
6626,1689,1
7470,1689,1
9819,1689,1
18798,1689,1
3217,3163,1
6626,3163,1
7470,3163,1
9819,3163,1
18798,3163,1
6626,3217,1
7470,3217,1
9819,3217,1
18798,3217,1
7470,6626,1
9819,6626,1
18798,6626,1
9819,7470,1
18798,7470,1
18798,9819,1
7427,1697,1
14975,1704,1
3629,1708,1
4980,1708,70
6108,1708,92
6244,1708,1
7831,1708,1
11052,1708,1
12160,1708,70
12411,1708,70
13110,1708,70
17304,1708,70
18284,1708,92
21782,1708,92
4980,3629,70
6108,3629,92
6244,3629,1
7831,3629,1
11052,3629,1
12160,3629,70
12411,3629,70
13110,3629,70
17304,3629,70
18284,3629,92
21782,3629,92
6108,4980,22
6244,4980,70
7831,4980,70
11052,4980,70
12160,4980,1
12411,4980,1
13110,4980,1
17304,4980,1
18284,4980,22
21782,4980,22
18284,6108,1
21782,6108,1
6244,6108,92
7831,6108,92
11052,6108,92
12160,6108,22
12411,6108,22
13110,6108,22
17304,6108,22
7831,6244,1
11052,6244,1
12160,6244,70
12411,6244,70
13110,6244,70
17304,6244,70
18284,6244,92
21782,6244,92
11052,7831,1
12160,7831,70
12411,7831,70
13110,7831,70
17304,7831,70
18284,7831,92
21782,7831,92
12160,11052,70
12411,11052,70
13110,11052,70
17304,11052,70
18284,11052,92
21782,11052,92
12411,12160,1
13110,12160,1
17304,12160,1
18284,12160,22
21782,12160,22
13110,12411,1
17304,12411,1
18284,12411,22
21782,12411,22
17304,13110,1
18284,13110,22
21782,13110,22
18284,17304,22
21782,17304,22
21782,18284,1
12004,1709,1
4175,1722,1
4323,1728,18
17494,1731,1
16947,1733,1
2322,1736,1
21102,1739,1
16642,1741,1
20849,1741,1
20849,16642,1
8327,1742,13
13504,1742,1
20240,1742,1
13504,8327,13
20240,8327,13
20240,13504,1
6836,1745,1
15267,1745,1
15267,6836,1
7881,1746,1
12266,1746,1
15326,1746,1
16038,1746,1
16817,1746,1
22479,1746,1
12266,7881,1
15326,7881,1
16038,7881,1
16817,7881,1
22479,7881,1
15326,12266,1
16038,12266,1
16817,12266,1
22479,12266,1
16038,15326,1
16817,15326,1
22479,15326,1
16817,16038,1
22479,16038,1
22479,16817,1
2327,1750,1
19877,1754,1
18578,1756,76
2270,1759,1
2419,1759,1
3325,1759,1
5852,1759,1
6891,1759,1
7892,1759,1
8045,1759,1
8092,1759,1
8258,1759,1
15698,1759,1
19077,1759,1
19459,1759,1
19964,1759,1
22885,1759,1
2419,2270,1
3325,2270,1
5852,2270,1
6891,2270,1
7892,2270,1
8045,2270,1
8092,2270,1
8258,2270,1
15698,2270,1
19077,2270,1
19459,2270,1
19964,2270,1
22885,2270,1
3325,2419,1
5852,2419,1
6891,2419,1
7892,2419,1
8045,2419,1
8092,2419,1
8258,2419,1
15698,2419,1
19077,2419,1
19459,2419,1
19964,2419,1
22885,2419,1
5852,3325,1
6891,3325,1
7892,3325,1
8045,3325,1
8092,3325,1
8258,3325,1
15698,3325,1
19077,3325,1
19459,3325,1
19964,3325,1
22885,3325,1
6891,5852,1
7892,5852,1
8045,5852,1
8092,5852,1
8258,5852,1
15698,5852,1
19077,5852,1
19459,5852,1
19964,5852,1
22885,5852,1
7892,6891,1
8045,6891,1
8092,6891,1
8258,6891,1
15698,6891,1
19077,6891,1
19459,6891,1
19964,6891,1
22885,6891,1
8045,7892,1
8092,7892,1
8258,7892,1
15698,7892,1
19077,7892,1
19459,7892,1
19964,7892,1
22885,7892,1
8092,8045,1
8258,8045,1
15698,8045,1
19077,8045,1
19459,8045,1
19964,8045,1
22885,8045,1
8258,8092,1
15698,8092,1
19077,8092,1
19459,8092,1
19964,8092,1
22885,8092,1
15698,8258,1
19077,8258,1
19459,8258,1
19964,8258,1
22885,8258,1
19077,15698,1
19459,15698,1
19964,15698,1
22885,15698,1
19459,19077,1
19964,19077,1
22885,19077,1
19964,19459,1
22885,19459,1
22885,19964,1
6653,1760,1
19059,1760,1
19059,6653,1
3477,1762,1
20913,1762,1
21895,1762,1
20913,3477,1
21895,3477,1
21895,20913,1
4918,1764,85
10035,1767,83
7428,1775,1
10363,1775,1
12141,1775,1
16970,1775,1
21753,1775,1
10363,7428,1
12141,7428,1
16970,7428,1
21753,7428,1
12141,10363,1
16970,10363,1
21753,10363,1
16970,12141,1
21753,12141,1
21753,16970,1
2198,1784,1
5385,1784,1
8523,1784,1
10046,1784,1
13115,1784,1
18094,1784,1
5385,2198,1
8523,2198,1
10046,2198,1
13115,2198,1
18094,2198,1
8523,5385,1
10046,5385,1
13115,5385,1
18094,5385,1
10046,8523,1
13115,8523,1
18094,8523,1
13115,10046,1
18094,10046,1
18094,13115,1
8461,1786,1
17989,1786,1
17989,8461,1
5534,1787,1
14040,1790,1
16892,1790,1
18184,1790,1
16892,14040,1
18184,14040,1
18184,16892,1
2909,1792,1
3225,1792,1
7332,1792,1
3225,2909,1
7332,2909,1
7332,3225,1
9359,1798,1
8910,1802,1
20821,1802,1
20821,8910,1
12705,1809,1
22061,1809,1
22061,12705,1
10236,1822,1
18352,1822,1
18352,10236,1
3136,1824,1
4272,1827,1
3429,1831,1
6548,1831,1
9740,1831,1
6548,3429,1
9740,3429,1
9740,6548,1
7322,1834,1
10384,1834,1
22145,1834,1
10384,7322,1
22145,7322,1
22145,10384,1
3073,1839,1
3550,1839,1
3554,1839,1
3608,1839,1
5093,1839,1
6304,1839,1
7153,1839,1
8175,1839,1
8281,1839,1
9448,1839,1
9475,1839,1
9994,1839,1
10700,1839,1
11746,1839,1
12789,1839,1
14201,1839,1
16117,1839,1
17562,1839,1
18195,1839,1
21778,1839,1
3550,3073,1
3554,3073,1
3608,3073,1
5093,3073,1
6304,3073,1
7153,3073,1
8175,3073,1
8281,3073,1
9448,3073,1
9475,3073,1
9994,3073,1
10700,3073,1
11746,3073,1
12789,3073,1
14201,3073,1
16117,3073,1
17562,3073,1
18195,3073,1
21778,3073,1
3554,3550,1
3608,3550,1
5093,3550,1
6304,3550,1
7153,3550,1
8175,3550,1
8281,3550,1
9448,3550,1
9475,3550,1
9994,3550,1
10700,3550,1
11746,3550,1
12789,3550,1
14201,3550,1
16117,3550,1
17562,3550,1
18195,3550,1
21778,3550,1
3608,3554,1
5093,3554,1
6304,3554,1
7153,3554,1
8175,3554,1
8281,3554,1
9448,3554,1
9475,3554,1
9994,3554,1
10700,3554,1
11746,3554,1
12789,3554,1
14201,3554,1
16117,3554,1
17562,3554,1
18195,3554,1
21778,3554,1
5093,3608,1
6304,3608,1
7153,3608,1
8175,3608,1
8281,3608,1
9448,3608,1
9475,3608,1
9994,3608,1
10700,3608,1
11746,3608,1
12789,3608,1
14201,3608,1
16117,3608,1
17562,3608,1
18195,3608,1
21778,3608,1
6304,5093,1
7153,5093,1
8175,5093,1
8281,5093,1
9448,5093,1
9475,5093,1
9994,5093,1
10700,5093,1
11746,5093,1
12789,5093,1
14201,5093,1
16117,5093,1
17562,5093,1
18195,5093,1
21778,5093,1
7153,6304,1
8175,6304,1
8281,6304,1
9448,6304,1
9475,6304,1
9994,6304,1
10700,6304,1
11746,6304,1
12789,6304,1
14201,6304,1
16117,6304,1
17562,6304,1
18195,6304,1
21778,6304,1
8175,7153,1
8281,7153,1
9448,7153,1
9475,7153,1
9994,7153,1
10700,7153,1
11746,7153,1
12789,7153,1
14201,7153,1
16117,7153,1
17562,7153,1
18195,7153,1
21778,7153,1
8281,8175,1
9448,8175,1
9475,8175,1
9994,8175,1
10700,8175,1
11746,8175,1
12789,8175,1
14201,8175,1
16117,8175,1
17562,8175,1
18195,8175,1
21778,8175,1
9448,8281,1
9475,8281,1
9994,8281,1
10700,8281,1
11746,8281,1
12789,8281,1
14201,8281,1
16117,8281,1
17562,8281,1
18195,8281,1
21778,8281,1
9475,9448,1
9994,9448,1
10700,9448,1
11746,9448,1
12789,9448,1
14201,9448,1
16117,9448,1
17562,9448,1
18195,9448,1
21778,9448,1
9994,9475,1
10700,9475,1
11746,9475,1
12789,9475,1
14201,9475,1
16117,9475,1
17562,9475,1
18195,9475,1
21778,9475,1
10700,9994,1
11746,9994,1
12789,9994,1
14201,9994,1
16117,9994,1
17562,9994,1
18195,9994,1
21778,9994,1
11746,10700,1
12789,10700,1
14201,10700,1
16117,10700,1
17562,10700,1
18195,10700,1
21778,10700,1
12789,11746,1
14201,11746,1
16117,11746,1
17562,11746,1
18195,11746,1
21778,11746,1
14201,12789,1
16117,12789,1
17562,12789,1
18195,12789,1
21778,12789,1
16117,14201,1
17562,14201,1
18195,14201,1
21778,14201,1
17562,16117,1
18195,16117,1
21778,16117,1
18195,17562,1
21778,17562,1
21778,18195,1
4006,1841,1
4971,1841,1
5550,1841,1
8915,1841,1
21012,1841,1
4971,4006,1
5550,4006,1
8915,4006,1
21012,4006,1
5550,4971,1
8915,4971,1
21012,4971,1
8915,5550,1
21012,5550,1
21012,8915,1
3269,1842,1
7319,1842,1
7319,3269,1
8808,1844,1
21105,1844,1
21105,8808,1
10691,1846,1
15652,1846,1
15652,10691,1
4274,1848,1
5215,1848,1
12657,1848,1
17888,1848,1
18043,1848,1
5215,4274,1
12657,4274,1
17888,4274,1
18043,4274,1
12657,5215,1
17888,5215,1
18043,5215,1
17888,12657,1
18043,12657,1
18043,17888,1
6993,1854,1
19445,1854,1
19445,6993,1
21703,1869,86
12693,1872,1
18527,1873,1
12965,1874,19
16507,1874,1
16507,12965,19
2147,1878,1
7277,1878,1
10677,1878,1
20206,1878,1
7277,2147,1
10677,2147,1
20206,2147,1
10677,7277,1
20206,7277,1
20206,10677,1
22594,1880,36
22869,1882,1
11711,1883,1
5480,1886,45
3036,1887,1
7802,1887,1
8097,1887,1
7802,3036,1
8097,3036,1
8097,7802,1
2273,1889,1
2299,1889,1
3240,1889,1
13244,1889,1
17231,1889,1
2299,2273,1
3240,2273,1
13244,2273,1
17231,2273,1
3240,2299,1
13244,2299,1
17231,2299,1
13244,3240,1
17231,3240,1
17231,13244,1
2716,1890,1
8336,1890,1
10394,1890,1
22309,1890,1
8336,2716,1
10394,2716,1
22309,2716,1
10394,8336,1
22309,8336,1
22309,10394,1
1982,1892,1
7530,1892,1
13567,1892,1
7530,1982,1
13567,1982,1
13567,7530,1
16362,1893,29
2675,1899,1
20445,1900,1
10016,1904,10
19816,1908,1
8825,1911,1
9101,1914,1
13899,1914,1
19743,1914,1
13899,9101,1
19743,9101,1
19743,13899,1
7957,1918,71
12621,1918,1
17174,1918,1
12621,7957,71
17174,7957,71
17174,12621,1
7876,1921,1
10422,1921,1
10422,7876,1
22312,1922,1
16763,1937,1
16857,1937,1
16857,16763,1
12529,1940,1
20032,1940,1
20032,12529,1
2719,1945,1
20202,1945,1
20202,2719,1
21644,1946,1
16148,1947,38
15222,1949,84
2992,1950,1
12578,1950,1
12814,1950,1
18089,1950,1
12578,2992,1
12814,2992,1
18089,2992,1
12814,12578,1
18089,12578,1
18089,12814,1
9612,1951,1
10145,1951,1
15407,1951,1
22434,1951,1
10145,9612,1
15407,9612,1
22434,9612,1
15407,10145,1
22434,10145,1
22434,15407,1
14296,1957,71
6265,1958,82
15242,1958,138
6855,1958,138
6855,6265,55
15242,6265,55
14043,1961,1
7185,1962,1
9823,1962,1
12503,1962,1
9823,7185,1
12503,7185,1
12503,9823,1
17010,1968,1
2863,1969,37
5767,1971,76
9513,1971,76
9513,5767,1
11351,1978,1
13431,1981,1
9626,1983,1
20128,1989,1
11370,1990,1
2978,1993,1
3845,1993,1
4057,1993,1
4346,1993,1
6837,1993,1
7991,1993,1
10205,1993,1
11252,1993,1
13632,1993,1
14173,1993,1
15216,1993,1
17335,1993,1
3845,2978,1
4057,2978,1
4346,2978,1
6837,2978,1
7991,2978,1
10205,2978,1
11252,2978,1
13632,2978,1
14173,2978,1
15216,2978,1
17335,2978,1
4057,3845,1
4346,3845,1
6837,3845,1
7991,3845,1
10205,3845,1
11252,3845,1
13632,3845,1
14173,3845,1
15216,3845,1
17335,3845,1
4346,4057,1
6837,4057,1
7991,4057,1
10205,4057,1
11252,4057,1
13632,4057,1
14173,4057,1
15216,4057,1
17335,4057,1
6837,4346,1
7991,4346,1
10205,4346,1
11252,4346,1
13632,4346,1
14173,4346,1
15216,4346,1
17335,4346,1
7991,6837,1
10205,6837,1
11252,6837,1
13632,6837,1
14173,6837,1
15216,6837,1
17335,6837,1
10205,7991,1
11252,7991,1
13632,7991,1
14173,7991,1
15216,7991,1
17335,7991,1
11252,10205,1
13632,10205,1
14173,10205,1
15216,10205,1
17335,10205,1
13632,11252,1
14173,11252,1
15216,11252,1
17335,11252,1
14173,13632,1
15216,13632,1
17335,13632,1
15216,14173,1
17335,14173,1
17335,15216,1
11833,1994,1
18254,1994,1
18254,11833,1
6362,2004,36
6712,2004,36
6944,2004,1
6967,2004,1
7333,2004,1
7987,2004,36
8958,2004,1
9028,2004,36
11184,2004,1
16836,2004,36
16871,2004,36
20944,2004,36
22197,2004,1
10917,2004,127
13356,2004,127
6712,6362,1
6944,6362,36
6967,6362,36
7333,6362,36
7987,6362,1
8958,6362,36
9028,6362,1
10917,6362,91
11184,6362,36
13356,6362,91
16836,6362,1
16871,6362,1
20944,6362,1
22197,6362,36
6944,6712,36
6967,6712,36
7333,6712,36
7987,6712,1
8958,6712,36
9028,6712,1
10917,6712,91
11184,6712,36
13356,6712,91
16836,6712,1
16871,6712,1
20944,6712,1
22197,6712,36
6967,6944,1
7333,6944,1
7987,6944,36
8958,6944,1
9028,6944,36
11184,6944,1
16836,6944,36
16871,6944,36
20944,6944,36
22197,6944,1
10917,6944,127
13356,6944,127
7333,6967,1
7987,6967,36
8958,6967,1
9028,6967,36
11184,6967,1
16836,6967,36
16871,6967,36
20944,6967,36
22197,6967,1
10917,6967,127
13356,6967,127
7987,7333,36
8958,7333,1
9028,7333,36
11184,7333,1
16836,7333,36
16871,7333,36
20944,7333,36
22197,7333,1
10917,7333,127
13356,7333,127
8958,7987,36
9028,7987,1
10917,7987,91
11184,7987,36
13356,7987,91
16836,7987,1
16871,7987,1
20944,7987,1
22197,7987,36
9028,8958,36
11184,8958,1
16836,8958,36
16871,8958,36
20944,8958,36
22197,8958,1
10917,8958,127
13356,8958,127
10917,9028,91
11184,9028,36
13356,9028,91
16836,9028,1
16871,9028,1
20944,9028,1
22197,9028,36
16836,11184,36
16871,11184,36
20944,11184,36
22197,11184,1
10917,11184,127
13356,11184,127
10917,16836,91
13356,16836,91
16871,16836,1
20944,16836,1
22197,16836,36
10917,16871,91
13356,16871,91
20944,16871,1
22197,16871,36
10917,20944,91
13356,20944,91
22197,20944,36
10917,22197,127
13356,22197,127
5674,2005,1
10386,2005,27
14812,2005,27
17577,2005,27
17596,2005,27
10386,5674,27
14812,5674,27
17577,5674,27
17596,5674,27
14812,10386,1
17577,10386,1
17596,10386,1
17577,14812,1
17596,14812,1
17596,17577,1
2089,2010,1
6342,2010,1
6342,2089,1
16044,2012,1
2682,2013,1
4747,2015,1
8984,2016,1
13963,2016,1
20215,2016,1
21272,2016,1
13963,8984,1
20215,8984,1
21272,8984,1
20215,13963,1
21272,13963,1
21272,20215,1
2524,2017,1
5688,2017,1
5993,2017,1
6105,2017,1
9407,2017,1
10095,2017,1
16363,2017,1
21875,2017,1
5688,2524,1
5993,2524,1
6105,2524,1
9407,2524,1
10095,2524,1
16363,2524,1
21875,2524,1
5993,5688,1
6105,5688,1
9407,5688,1
10095,5688,1
16363,5688,1
21875,5688,1
6105,5993,1
9407,5993,1
10095,5993,1
16363,5993,1
21875,5993,1
9407,6105,1
10095,6105,1
16363,6105,1
21875,6105,1
10095,9407,1
16363,9407,1
21875,9407,1
16363,10095,1
21875,10095,1
21875,16363,1
7435,2043,61
18729,2043,61
18729,7435,1
3738,2048,1
6420,2052,65
6844,2052,1
17306,2052,1
6844,6420,38
17306,6420,38
17306,6844,1
8863,2056,1
10529,2056,1
12298,2056,1
10529,8863,1
12298,8863,1
12298,10529,1
5274,2073,1
9329,2074,1
9700,2074,1
18193,2074,1
18335,2074,1
20454,2074,1
20972,2074,1
9700,9329,1
18193,9329,1
18335,9329,1
20454,9329,1
20972,9329,1
18193,9700,1
18335,9700,1
20454,9700,1
20972,9700,1
18335,18193,1
20454,18193,1
20972,18193,1
20454,18335,1
20972,18335,1
20972,20454,1
16517,2080,1
7777,2092,1
14562,2092,1
4049,2092,32
8967,2092,32
18773,2092,32
4049,7777,32
14562,7777,1
8967,7777,32
18773,7777,32
4049,14562,32
8967,14562,32
18773,14562,32
18705,2097,1
11426,2100,1
19508,2105,1
19899,2105,1
19899,19508,1
6887,2106,1
8296,2109,1
15583,2117,1
12358,2118,1
15257,2118,1
19659,2118,1
15257,12358,1
19659,12358,1
19659,15257,1
10571,2131,1
14718,2131,1
20273,2131,1
14718,10571,1
20273,10571,1
20273,14718,1
4503,2143,1
13334,2155,1
20308,2155,1
20308,13334,1
2872,2157,1
12600,2157,1
12600,2872,1
4477,2158,1
11070,2158,1
11070,4477,1
4158,2159,1
8998,2159,1
8998,4158,1
20077,2177,1
6751,2181,1
21986,2181,1
21986,6751,1
8646,2186,1
11757,2186,1
11757,8646,1
12798,2193,1
15579,2193,1
15579,12798,1
10468,2199,1
21100,2199,1
21100,10468,1
15394,2202,1
20122,2202,1
20122,15394,1
3814,2204,1
10105,2204,1
17369,2204,1
10105,3814,1
17369,3814,1
17369,10105,1
8812,2208,1
9049,2216,1
11336,2216,1
21210,2216,1
11336,9049,1
21210,9049,1
21210,11336,1
3298,2223,1
15610,2223,1
15720,2223,1
16752,2223,1
15610,3298,1
15720,3298,1
16752,3298,1
15720,15610,1
16752,15610,1
16752,15720,1
7950,2228,1
13212,2241,55
13333,2241,55
13333,13212,1
6463,2251,1
15093,2251,1
15093,6463,1
2497,2265,79
21521,2268,1
16132,2285,99
17381,2287,1
4708,2296,60
8073,2297,1
12777,2297,1
12777,8073,1
9845,2306,1
19584,2306,1
19584,9845,1
3464,2307,1
11415,2307,1
17375,2307,1
11415,3464,1
17375,3464,1
17375,11415,1
3588,2308,1
5422,2308,1
5745,2308,1
5839,2308,1
6839,2308,1
7280,2308,1
9113,2308,1
11936,2308,1
12409,2308,1
17732,2308,1
19813,2308,1
21846,2308,1
22829,2308,1
5422,3588,1
5745,3588,1
5839,3588,1
6839,3588,1
7280,3588,1
9113,3588,1
11936,3588,1
12409,3588,1
17732,3588,1
19813,3588,1
21846,3588,1
22829,3588,1
5745,5422,1
5839,5422,1
