from_stop_id,to_stop_id,min_transfer_time
5838,974,1
5863,974,1
5992,974,1
6373,974,1
6721,974,1
7239,974,1
7461,974,1
7945,974,1
8654,974,1
9022,974,1
9288,974,1
9630,974,1
10591,974,1
11276,974,1
11296,974,1
12211,974,1
12285,974,1
12782,974,1
14472,974,1
15195,974,1
15364,974,1
15594,974,1
17806,974,1
1227,1185,1
1734,1185,1
1739,1185,1
3049,1185,1
3465,1185,1
4209,1185,1
4516,1185,1
4986,1185,1
5838,1185,1
5863,1185,1
5992,1185,1
6373,1185,1
6721,1185,1
7239,1185,1
7461,1185,1
7945,1185,1
8654,1185,1
9022,1185,1
9288,1185,1
9630,1185,1
10591,1185,1
11276,1185,1
11296,1185,1
12211,1185,1
12285,1185,1
12782,1185,1
14472,1185,1
15195,1185,1
15364,1185,1
15594,1185,1
17806,1185,1
1734,1227,1
1739,1227,1
3049,1227,1
3465,1227,1
4209,1227,1
4516,1227,1
4986,1227,1
5838,1227,1
5863,1227,1
5992,1227,1
6373,1227,1
6721,1227,1
7239,1227,1
7461,1227,1
7945,1227,1
8654,1227,1
9022,1227,1
9288,1227,1
9630,1227,1
10591,1227,1
11276,1227,1
11296,1227,1
12211,1227,1
12285,1227,1
12782,1227,1
14472,1227,1
15195,1227,1
15364,1227,1
15594,1227,1
17806,1227,1
1739,1734,1
3049,1734,1
3465,1734,1
4209,1734,1
4516,1734,1
4986,1734,1
5838,1734,1
5863,1734,1
5992,1734,1
6373,1734,1
6721,1734,1
7239,1734,1
7461,1734,1
7945,1734,1
8654,1734,1
9022,1734,1
9288,1734,1
9630,1734,1
10591,1734,1
11276,1734,1
11296,1734,1
12211,1734,1
12285,1734,1
12782,1734,1
14472,1734,1
15195,1734,1
15364,1734,1
15594,1734,1
17806,1734,1
3049,1739,1
3465,1739,1
4209,1739,1
4516,1739,1
4986,1739,1
5838,1739,1
5863,1739,1
5992,1739,1
6373,1739,1
6721,1739,1
7239,1739,1
7461,1739,1
7945,1739,1
8654,1739,1
9022,1739,1
9288,1739,1
9630,1739,1
10591,1739,1
11276,1739,1
11296,1739,1
12211,1739,1
12285,1739,1
12782,1739,1
14472,1739,1
15195,1739,1
15364,1739,1
15594,1739,1
17806,1739,1
3465,3049,1
4209,3049,1
4516,3049,1
4986,3049,1
5838,3049,1
5863,3049,1
5992,3049,1
6373,3049,1
6721,3049,1
7239,3049,1
7461,3049,1
7945,3049,1
8654,3049,1
9022,3049,1
9288,3049,1
9630,3049,1
10591,3049,1
11276,3049,1
11296,3049,1
12211,3049,1
12285,3049,1
12782,3049,1
14472,3049,1
15195,3049,1
15364,3049,1
15594,3049,1
17806,3049,1
4209,3465,1
4516,3465,1
4986,3465,1
5838,3465,1
5863,3465,1
5992,3465,1
6373,3465,1
6721,3465,1
7239,3465,1
7461,3465,1
7945,3465,1
8654,3465,1
9022,3465,1
9288,3465,1
9630,3465,1
10591,3465,1
11276,3465,1
11296,3465,1
12211,3465,1
12285,3465,1
12782,3465,1
14472,3465,1
15195,3465,1
15364,3465,1
15594,3465,1
17806,3465,1
4516,4209,1
4986,4209,1
5838,4209,1
5863,4209,1
5992,4209,1
6373,4209,1
6721,4209,1
7239,4209,1
7461,4209,1
7945,4209,1
8654,4209,1
9022,4209,1
9288,4209,1
9630,4209,1
10591,4209,1
11276,4209,1
11296,4209,1
12211,4209,1
12285,4209,1
12782,4209,1
14472,4209,1
15195,4209,1
15364,4209,1
15594,4209,1
17806,4209,1
4986,4516,1
5838,4516,1
5863,4516,1
5992,4516,1
6373,4516,1
6721,4516,1
7239,4516,1
7461,4516,1
7945,4516,1
8654,4516,1
9022,4516,1
9288,4516,1
9630,4516,1
10591,4516,1
11276,4516,1
11296,4516,1
12211,4516,1
12285,4516,1
12782,4516,1
14472,4516,1
15195,4516,1
15364,4516,1
15594,4516,1
17806,4516,1
5838,4986,1
5863,4986,1
5992,4986,1
6373,4986,1
6721,4986,1
7239,4986,1
7461,4986,1
7945,4986,1
8654,4986,1
9022,4986,1
9288,4986,1
9630,4986,1
10591,4986,1
11276,4986,1
11296,4986,1
12211,4986,1
12285,4986,1
12782,4986,1
14472,4986,1
15195,4986,1
15364,4986,1
15594,4986,1
17806,4986,1
5863,5838,1
5992,5838,1
6373,5838,1
6721,5838,1
7239,5838,1
7461,5838,1
7945,5838,1
8654,5838,1
9022,5838,1
9288,5838,1
9630,5838,1
10591,5838,1
11276,5838,1
11296,5838,1
12211,5838,1
12285,5838,1
12782,5838,1
14472,5838,1
15195,5838,1
15364,5838,1
15594,5838,1
17806,5838,1
5992,5863,1
6373,5863,1
6721,5863,1
7239,5863,1
7461,5863,1
7945,5863,1
8654,5863,1
9022,5863,1
9288,5863,1
9630,5863,1
10591,5863,1
11276,5863,1
11296,5863,1
12211,5863,1
12285,5863,1
12782,5863,1
14472,5863,1
15195,5863,1
15364,5863,1
15594,5863,1
17806,5863,1
6373,5992,1
6721,5992,1
7239,5992,1
7461,5992,1
7945,5992,1
8654,5992,1
9022,5992,1
9288,5992,1
9630,5992,1
10591,5992,1
11276,5992,1
11296,5992,1
12211,5992,1
12285,5992,1
12782,5992,1
14472,5992,1
15195,5992,1
15364,5992,1
15594,5992,1
17806,5992,1
6721,6373,1
7239,6373,1
7461,6373,1
7945,6373,1
8654,6373,1
9022,6373,1
9288,6373,1
9630,6373,1
10591,6373,1
11276,6373,1
11296,6373,1
12211,6373,1
12285,6373,1
12782,6373,1
14472,6373,1
15195,6373,1
15364,6373,1
15594,6373,1
17806,6373,1
7239,6721,1
7461,6721,1
7945,6721,1
8654,6721,1
9022,6721,1
9288,6721,1
9630,6721,1
10591,6721,1
11276,6721,1
11296,6721,1
12211,6721,1
12285,6721,1
12782,6721,1
14472,6721,1
15195,6721,1
15364,6721,1
15594,6721,1
17806,6721,1
7461,7239,1
7945,7239,1
8654,7239,1
9022,7239,1
9288,7239,1
9630,7239,1
10591,7239,1
11276,7239,1
11296,7239,1
12211,7239,1
12285,7239,1
12782,7239,1
14472,7239,1
15195,7239,1
15364,7239,1
15594,7239,1
17806,7239,1
7945,7461,1
8654,7461,1
9022,7461,1
9288,7461,1
9630,7461,1
10591,7461,1
11276,7461,1
11296,7461,1
12211,7461,1
12285,7461,1
12782,7461,1
14472,7461,1
15195,7461,1
15364,7461,1
15594,7461,1
17806,7461,1
8654,7945,1
9022,7945,1
9288,7945,1
9630,7945,1
10591,7945,1
11276,7945,1
11296,7945,1
12211,7945,1
12285,7945,1
12782,7945,1
14472,7945,1
15195,7945,1
15364,7945,1
15594,7945,1
17806,7945,1
9022,8654,1
9288,8654,1
9630,8654,1
10591,8654,1
11276,8654,1
11296,8654,1
12211,8654,1
12285,8654,1
12782,8654,1
14472,8654,1
15195,8654,1
15364,8654,1
15594,8654,1
17806,8654,1
9288,9022,1
9630,9022,1
10591,9022,1
11276,9022,1
11296,9022,1
12211,9022,1
12285,9022,1
12782,9022,1
14472,9022,1
15195,9022,1
15364,9022,1
15594,9022,1
17806,9022,1
9630,9288,1
10591,9288,1
11276,9288,1
11296,9288,1
12211,9288,1
12285,9288,1
12782,9288,1
14472,9288,1
15195,9288,1
15364,9288,1
15594,9288,1
17806,9288,1
10591,9630,1
11276,9630,1
11296,9630,1
12211,9630,1
12285,9630,1
12782,9630,1
14472,9630,1
15195,9630,1
15364,9630,1
15594,9630,1
17806,9630,1
11276,10591,1
11296,10591,1
12211,10591,1
12285,10591,1
12782,10591,1
14472,10591,1
15195,10591,1
15364,10591,1
15594,10591,1
17806,10591,1
11296,11276,1
12211,11276,1
12285,11276,1
12782,11276,1
14472,11276,1
15195,11276,1
15364,11276,1
15594,11276,1
17806,11276,1
12211,11296,1
12285,11296,1
12782,11296,1
14472,11296,1
15195,11296,1
15364,11296,1
15594,11296,1
17806,11296,1
12285,12211,1
12782,12211,1
14472,12211,1
15195,12211,1
15364,12211,1
15594,12211,1
17806,12211,1
12782,12285,1
14472,12285,1
15195,12285,1
15364,12285,1
15594,12285,1
17806,12285,1
14472,12782,1
15195,12782,1
15364,12782,1
15594,12782,1
17806,12782,1
15195,14472,1
15364,14472,1
15594,14472,1
17806,14472,1
15364,15195,1
15594,15195,1
17806,15195,1
15594,15364,1
17806,15364,1
17806,15594,1
2207,576,132
5579,578,59
11607,581,1
16444,583,115
5414,588,159
5833,588,1
12996,588,159
4272,588,215
14864,588,215
4272,5414,56
5833,5414,159
12996,5414,1
14864,5414,56
12996,5833,159
4272,5833,215
14864,5833,215
4272,12996,56
14864,12996,56
14864,4272,1
11849,589,1
4787,590,1
1582,597,5
16573,597,1
16573,1582,5
7289,601,151
5050,603,1
6973,603,65
6973,5050,65
1784,606,23
4087,606,1
4734,606,1
4896,606,93
7409,606,93
7603,606,93
13092,606,93
14826,606,93
15485,606,23
15915,606,23
16338,606,23
18136,606,23
4087,1784,23
4734,1784,23
4896,1784,70
7409,1784,70
7603,1784,70
13092,1784,70
14826,1784,70
15485,1784,1
15915,1784,1
16338,1784,1
18136,1784,1
4734,4087,1
4896,4087,93
7409,4087,93
7603,4087,93
13092,4087,93
14826,4087,93
15485,4087,23
15915,4087,23
16338,4087,23
18136,4087,23
4896,4734,93
7409,4734,93
7603,4734,93
13092,4734,93
14826,4734,93
15485,4734,23
15915,4734,23
16338,4734,23
18136,4734,23
7409,4896,1
7603,4896,1
13092,4896,1
14826,4896,1
15485,4896,70
15915,4896,70
16338,4896,70
18136,4896,70
7603,7409,1
13092,7409,1
14826,7409,1
15485,7409,70
15915,7409,70
16338,7409,70
18136,7409,70
13092,7603,1
14826,7603,1
15485,7603,70
15915,7603,70
16338,7603,70
18136,7603,70
14826,13092,1
15485,13092,70
15915,13092,70
16338,13092,70
18136,13092,70
15485,14826,70
15915,14826,70
16338,14826,70
18136,14826,70
15915,15485,1
16338,15485,1
18136,15485,1
16338,15915,1
18136,15915,1
18136,16338,1
6221,607,82
7553,607,1
9040,607,1
10124,607,82
10533,607,1
12831,607,1
14590,607,1
15324,607,1
16490,607,82
16508,607,82
18087,607,1
7553,6221,82
9040,6221,82
10124,6221,1
10533,6221,82
12831,6221,82
14590,6221,82
15324,6221,82
16490,6221,1
16508,6221,1
18087,6221,82
9040,7553,1
10124,7553,82
10533,7553,1
12831,7553,1
14590,7553,1
15324,7553,1
16490,7553,82
16508,7553,82
18087,7553,1
10124,9040,82
10533,9040,1
12831,9040,1
14590,9040,1
15324,9040,1
16490,9040,82
16508,9040,82
18087,9040,1
10533,10124,82
12831,10124,82
14590,10124,82
15324,10124,82
16490,10124,1
16508,10124,1
18087,10124,82
12831,10533,1
14590,10533,1
15324,10533,1
16490,10533,82
16508,10533,82
18087,10533,1
14590,12831,1
15324,12831,1
16490,12831,82
16508,12831,82
18087,12831,1
15324,14590,1
16490,14590,82
16508,14590,82
18087,14590,1
16490,15324,82
16508,15324,82
18087,15324,1
16508,16490,1
18087,16490,82
18087,16508,82
17639,612,148
1545,614,1
4075,616,129
17720,620,1
4587,622,81
1565,625,1
15708,626,1
1237,628,36
4214,628,36
4695,628,1
5028,628,1
9029,628,36
9842,628,1
10651,628,1
12074,628,92
12416,628,36
12688,628,92
14000,628,36
15012,628,1
15934,628,36
17318,628,36
18200,628,1
7959,628,194
10331,628,292
8052,628,435
4214,1237,1
4695,1237,36
5028,1237,36
9029,1237,1
9842,1237,36
10651,1237,36
12074,1237,127
12416,1237,1
12688,1237,127
14000,1237,1
15012,1237,36
15934,1237,1
17318,1237,1
18200,1237,36
7959,1237,229
10331,1237,327
8052,1237,470
4695,4214,36
5028,4214,36
9029,4214,1
9842,4214,36
10651,4214,36
12074,4214,127
12416,4214,1
12688,4214,127
14000,4214,1
15012,4214,36
15934,4214,1
17318,4214,1
18200,4214,36
7959,4214,229
10331,4214,327
8052,4214,470
5028,4695,1
9029,4695,36
9842,4695,1
10651,4695,1
12074,4695,92
12416,4695,36
12688,4695,92
14000,4695,36
15012,4695,1
15934,4695,36
17318,4695,36
18200,4695,1
7959,4695,194
10331,4695,292
8052,4695,435
9029,5028,36
9842,5028,1
10651,5028,1
12074,5028,92
12416,5028,36
12688,5028,92
14000,5028,36
15012,5028,1
15934,5028,36
17318,5028,36
18200,5028,1
7959,5028,194
10331,5028,292
8052,5028,435
9842,9029,36
10651,9029,36
12074,9029,127
12416,9029,1
12688,9029,127
14000,9029,1
15012,9029,36
15934,9029,1
17318,9029,1
18200,9029,36
7959,9029,229
10331,9029,327
8052,9029,470
10651,9842,1
12074,9842,92
12416,9842,36
12688,9842,92
14000,9842,36
15012,9842,1
15934,9842,36
17318,9842,36
18200,9842,1
7959,9842,194
10331,9842,292
8052,9842,435
12074,10651,92
12416,10651,36
12688,10651,92
14000,10651,36
15012,10651,1
15934,10651,36
17318,10651,36
18200,10651,1
7959,10651,194
10331,10651,292
8052,10651,435
7959,12074,102
12416,12074,127
12688,12074,1
14000,12074,127
15012,12074,92
15934,12074,127
17318,12074,127
18200,12074,92
10331,12074,200
8052,12074,343
12688,12416,127
14000,12416,1
15012,12416,36
15934,12416,1
17318,12416,1
18200,12416,36
7959,12416,229
10331,12416,327
8052,12416,470
7959,12688,102
14000,12688,127
15012,12688,92
15934,12688,127
17318,12688,127
18200,12688,92
10331,12688,200
8052,12688,343
15012,14000,36
15934,14000,1
17318,14000,1
18200,14000,36
7959,14000,229
10331,14000,327
8052,14000,470
15934,15012,36
17318,15012,36
18200,15012,1
7959,15012,194
10331,15012,292
8052,15012,435
17318,15934,1
18200,15934,36
7959,15934,229
10331,15934,327
8052,15934,470
18200,17318,36
7959,17318,229
10331,17318,327
8052,17318,470
7959,18200,194
10331,18200,292
8052,18200,435
10331,7959,98
8052,7959,241
8052,10331,143
17090,630,53
5075,633,1
808,635,1
5494,635,1
6836,635,1
11693,635,1
13689,635,1
13855,635,1
14838,635,1
15153,635,1
5494,808,1
6836,808,1
11693,808,1
13689,808,1
13855,808,1
14838,808,1
15153,808,1
6836,5494,1
11693,5494,1
13689,5494,1
13855,5494,1
14838,5494,1
15153,5494,1
11693,6836,1
13689,6836,1
13855,6836,1
14838,6836,1
15153,6836,1
13689,11693,1
13855,11693,1
14838,11693,1
15153,11693,1
13855,13689,1
14838,13689,1
15153,13689,1
14838,13855,1
15153,13855,1
15153,14838,1
10832,640,1
10946,640,128
10946,10832,128
3354,643,1
8187,643,1
8187,3354,1
3523,646,1
7098,646,1
17324,646,1
17390,646,1
7098,3523,1
17324,3523,1
17390,3523,1
17324,7098,1
17390,7098,1
17390,17324,1
10611,653,1
9690,654,94
17316,657,134
2289,662,1
5618,662,1
5618,2289,1
1930,671,1
4473,671,1
9602,671,1
4473,1930,1
9602,1930,1
9602,4473,1
18306,676,1
1596,680,1
3756,684,1
1329,689,1
1380,689,1
1383,689,1
1535,689,1
1558,689,1
3188,689,1
3477,689,1
3525,689,1
3723,689,1
3958,689,1
6898,689,1
7080,689,1
7277,689,1
7811,689,1
7982,689,1
9646,689,1
10978,689,1
11307,689,1
11354,689,1
11461,689,1
13449,689,1
13559,689,1
14820,689,1
15488,689,1
15846,689,1
17964,689,1
18076,689,1
18088,689,1
18097,689,1
1380,1329,1
1383,1329,1
1535,1329,1
1558,1329,1
3188,1329,1
3477,1329,1
3525,1329,1
3723,1329,1
3958,1329,1
6898,1329,1
7080,1329,1
7277,1329,1
7811,1329,1
7982,1329,1
9646,1329,1
10978,1329,1
11307,1329,1
11354,1329,1
11461,1329,1
13449,1329,1
13559,1329,1
14820,1329,1
15488,1329,1
15846,1329,1
17964,1329,1
18076,1329,1
18088,1329,1
18097,1329,1
1383,1380,1
1535,1380,1
1558,1380,1
3188,1380,1
3477,1380,1
3525,1380,1
3723,1380,1
3958,1380,1
6898,1380,1
7080,1380,1
7277,1380,1
7811,1380,1
7982,1380,1
9646,1380,1
10978,1380,1
11307,1380,1
11354,1380,1
11461,1380,1
13449,1380,1
13559,1380,1
14820,1380,1
15488,1380,1
15846,1380,1
17964,1380,1
18076,1380,1
18088,1380,1
18097,1380,1
1535,1383,1
1558,1383,1
3188,1383,1
3477,1383,1
3525,1383,1
3723,1383,1
3958,1383,1
6898,1383,1
7080,1383,1
7277,1383,1
7811,1383,1
7982,1383,1
9646,1383,1
10978,1383,1
11307,1383,1
11354,1383,1
11461,1383,1
13449,1383,1
13559,1383,1
14820,1383,1
15488,1383,1
15846,1383,1
17964,1383,1
18076,1383,1
18088,1383,1
18097,1383,1
1558,1535,1
3188,1535,1
3477,1535,1
3525,1535,1
3723,1535,1
3958,1535,1
6898,1535,1
7080,1535,1
7277,1535,1
7811,1535,1
7982,1535,1
9646,1535,1
10978,1535,1
11307,1535,1
11354,1535,1
11461,1535,1
13449,1535,1
13559,1535,1
14820,1535,1
15488,1535,1
15846,1535,1
17964,1535,1
18076,1535,1
18088,1535,1
18097,1535,1
3188,1558,1
3477,1558,1
3525,1558,1
3723,1558,1
3958,1558,1
6898,1558,1
7080,1558,1
7277,1558,1
7811,1558,1
7982,1558,1
9646,1558,1
10978,1558,1
11307,1558,1
11354,1558,1
11461,1558,1
13449,1558,1
13559,1558,1
14820,1558,1
15488,1558,1
15846,1558,1
17964,1558,1
18076,1558,1
18088,1558,1
18097,1558,1
3477,3188,1
3525,3188,1
3723,3188,1
3958,3188,1
6898,3188,1
7080,3188,1
7277,3188,1
7811,3188,1
7982,3188,1
9646,3188,1
10978,3188,1
11307,3188,1
11354,3188,1
11461,3188,1
13449,3188,1
13559,3188,1
14820,3188,1
15488,3188,1
15846,3188,1
17964,3188,1
18076,3188,1
18088,3188,1
18097,3188,1
3525,3477,1
3723,3477,1
3958,3477,1
6898,3477,1
7080,3477,1
7277,3477,1
7811,3477,1
7982,3477,1
9646,3477,1
10978,3477,1
11307,3477,1
11354,3477,1
11461,3477,1
13449,3477,1
13559,3477,1
14820,3477,1
15488,3477,1
15846,3477,1
17964,3477,1
18076,3477,1
18088,3477,1
18097,3477,1
3723,3525,1
3958,3525,1
6898,3525,1
7080,3525,1
7277,3525,1
7811,3525,1
7982,3525,1
9646,3525,1
10978,3525,1
11307,3525,1
11354,3525,1
11461,3525,1
13449,3525,1
13559,3525,1
14820,3525,1
15488,3525,1
15846,3525,1
17964,3525,1
18076,3525,1
18088,3525,1
18097,3525,1
3958,3723,1
6898,3723,1
7080,3723,1
7277,3723,1
7811,3723,1
7982,3723,1
9646,3723,1
10978,3723,1
11307,3723,1
11354,3723,1
11461,3723,1
13449,3723,1
13559,3723,1
14820,3723,1
15488,3723,1
15846,3723,1
17964,3723,1
18076,3723,1
18088,3723,1
18097,3723,1
6898,3958,1
7080,3958,1
7277,3958,1
7811,3958,1
7982,3958,1
9646,3958,1
10978,3958,1
11307,3958,1
11354,3958,1
11461,3958,1
13449,3958,1
13559,3958,1
14820,3958,1
15488,3958,1
15846,3958,1
17964,3958,1
18076,3958,1
18088,3958,1
18097,3958,1
7080,6898,1
7277,6898,1
7811,6898,1
7982,6898,1
9646,6898,1
10978,6898,1
11307,6898,1
11354,6898,1
11461,6898,1
13449,6898,1
13559,6898,1
14820,6898,1
15488,6898,1
15846,6898,1
17964,6898,1
18076,6898,1
18088,6898,1
18097,6898,1
7277,7080,1
7811,7080,1
7982,7080,1
9646,7080,1
10978,7080,1
11307,7080,1
11354,7080,1
11461,7080,1
13449,7080,1
13559,7080,1
14820,7080,1
15488,7080,1
15846,7080,1
17964,7080,1
18076,7080,1
18088,7080,1
18097,7080,1
7811,7277,1
7982,7277,1
9646,7277,1
10978,7277,1
11307,7277,1
11354,7277,1
11461,7277,1
13449,7277,1
13559,7277,1
14820,7277,1
15488,7277,1
15846,7277,1
17964,7277,1
18076,7277,1
18088,7277,1
18097,7277,1
7982,7811,1
9646,7811,1
10978,7811,1
11307,7811,1
11354,7811,1
11461,7811,1
13449,7811,1
13559,7811,1
14820,7811,1
15488,7811,1
15846,7811,1
17964,7811,1
18076,7811,1
18088,7811,1
18097,7811,1
9646,7982,1
10978,7982,1
11307,7982,1
11354,7982,1
11461,7982,1
13449,7982,1
13559,7982,1
14820,7982,1
15488,7982,1
15846,7982,1
17964,7982,1
18076,7982,1
18088,7982,1
18097,7982,1
10978,9646,1
11307,9646,1
11354,9646,1
11461,9646,1
13449,9646,1
13559,9646,1
14820,9646,1
15488,9646,1
15846,9646,1
17964,9646,1
18076,9646,1
18088,9646,1
18097,9646,1
11307,10978,1
11354,10978,1
11461,10978,1
13449,10978,1
13559,10978,1
14820,10978,1
15488,10978,1
15846,10978,1
17964,10978,1
18076,10978,1
18088,10978,1
18097,10978,1
11354,11307,1
11461,11307,1
13449,11307,1
13559,11307,1
14820,11307,1
15488,11307,1
15846,11307,1
17964,11307,1
18076,11307,1
18088,11307,1
18097,11307,1
11461,11354,1
13449,11354,1
13559,11354,1
14820,11354,1
15488,11354,1
15846,11354,1
17964,11354,1
18076,11354,1
18088,11354,1
18097,11354,1
13449,11461,1
13559,11461,1
14820,11461,1
15488,11461,1
15846,11461,1
17964,11461,1
18076,11461,1
18088,11461,1
18097,11461,1
13559,13449,1
14820,13449,1
15488,13449,1
15846,13449,1
17964,13449,1
18076,13449,1
18088,13449,1
18097,13449,1
14820,13559,1
15488,13559,1
15846,13559,1
17964,13559,1
18076,13559,1
18088,13559,1
18097,13559,1
15488,14820,1
15846,14820,1
17964,14820,1
18076,14820,1
18088,14820,1
18097,14820,1
15846,15488,1
17964,15488,1
18076,15488,1
18088,15488,1
18097,15488,1
17964,15846,1
18076,15846,1
18088,15846,1
18097,15846,1
18076,17964,1
18088,17964,1
18097,17964,1
18088,18076,1
18097,18076,1
18097,18088,1
9797,692,1
5024,694,1
15446,694,1
15446,5024,1
12380,702,1
14006,702,1
14006,12380,1
13014,704,1
8959,707,1
13728,707,1
13728,8959,1
18050,708,1
5283,709,1
10840,709,1
13790,709,174
10840,5283,1
13790,5283,174
13790,10840,174
1766,711,167
14847,711,167
18341,711,167
14847,1766,1
18341,1766,1
18341,14847,1
14292,712,153
11169,714,148
6947,714,314
6947,11169,166
1655,715,1
17742,715,1
17742,1655,1
16733,718,174
10941,720,1
3065,725,1
8253,725,46
8481,725,1
10443,725,46
18107,725,1
8253,3065,46
8481,3065,1
10443,3065,46
18107,3065,1
8481,8253,46
10443,8253,1
18107,8253,46
10443,8481,46
18107,8481,1
18107,10443,46
17089,726,151
15263,727,24
13826,728,162
3537,730,170
11164,735,173
10373,738,1
1142,740,1
2529,740,1
13529,740,1
2529,1142,1
13529,1142,1
13529,2529,1
3084,745,1
5935,745,1
6079,745,1
6400,745,1
8988,745,1
9767,745,1
10775,745,1
11609,745,1
13731,745,1
15103,745,1
15771,745,1
16899,745,1
5935,3084,1
6079,3084,1
6400,3084,1
8988,3084,1
9767,3084,1
10775,3084,1
11609,3084,1
13731,3084,1
15103,3084,1
15771,3084,1
16899,3084,1
6079,5935,1
6400,5935,1
8988,5935,1
9767,5935,1
10775,5935,1
11609,5935,1
13731,5935,1
15103,5935,1
15771,5935,1
16899,5935,1
6400,6079,1
8988,6079,1
9767,6079,1
10775,6079,1
11609,6079,1
13731,6079,1
15103,6079,1
15771,6079,1
16899,6079,1
8988,6400,1
9767,6400,1
10775,6400,1
11609,6400,1
13731,6400,1
15103,6400,1
15771,6400,1
16899,6400,1
9767,8988,1
10775,8988,1
11609,8988,1
13731,8988,1
15103,8988,1
15771,8988,1
16899,8988,1
10775,9767,1
11609,9767,1
13731,9767,1
15103,9767,1
15771,9767,1
16899,9767,1
11609,10775,1
13731,10775,1
15103,10775,1
15771,10775,1
16899,10775,1
13731,11609,1
15103,11609,1
15771,11609,1
16899,11609,1
15103,13731,1
15771,13731,1
16899,13731,1
15771,15103,1
16899,15103,1
16899,15771,1
12950,746,149
3559,747,39
13125,747,1
13125,3559,39
1434,749,124
1304,757,121
4699,757,159
7870,757,1
7870,1304,121
4699,1304,280
7870,4699,159
11127,763,164
12186,763,338
12186,11127,174
12901,764,1
3615,771,95
14801,771,95
14801,3615,1
6963,774,1
10705,777,1
15406,781,1
13240,785,1
2288,787,1
2986,787,1
15798,787,1
17641,787,1
2986,2288,1
15798,2288,1
17641,2288,1
15798,2986,1
17641,2986,1
17641,15798,1
13433,788,1
15425,788,1
15425,13433,1
5776,789,143
9174,789,80
3572,789,383
7325,789,215
3572,5776,526
9174,5776,223
7325,5776,358
7325,9174,135
3572,9174,303
7325,3572,168
6364,791,179
2402,793,1
18171,801,38
3910,803,1
10608,803,1
13639,803,1
10608,3910,1
13639,3910,1
13639,10608,1
822,810,1
4335,810,1
5912,810,1
6028,810,1
6143,810,1
8230,810,1
9145,810,1
9794,810,1
15015,810,1
4335,822,1
5912,822,1
6028,822,1
6143,822,1
8230,822,1
9145,822,1
9794,822,1
15015,822,1
5912,4335,1
6028,4335,1
6143,4335,1
8230,4335,1
9145,4335,1
9794,4335,1
15015,4335,1
6028,5912,1
6143,5912,1
8230,5912,1
9145,5912,1
9794,5912,1
15015,5912,1
6143,6028,1
8230,6028,1
9145,6028,1
9794,6028,1
15015,6028,1
8230,6143,1
9145,6143,1
9794,6143,1
15015,6143,1
9145,8230,1
9794,8230,1
15015,8230,1
9794,9145,1
15015,9145,1
15015,9794,1
1515,812,1
1777,812,1
5045,812,1
6159,812,1
6229,812,1
9559,812,1
9778,812,1
10958,812,1
11627,812,1
14534,812,1
14882,812,1
15828,812,1
16294,812,1
17491,812,1
18176,812,1
1777,1515,1
5045,1515,1
6159,1515,1
6229,1515,1
9559,1515,1
9778,1515,1
10958,1515,1
11627,1515,1
14534,1515,1
14882,1515,1
15828,1515,1
16294,1515,1
17491,1515,1
18176,1515,1
5045,1777,1
6159,1777,1
6229,1777,1
9559,1777,1
9778,1777,1
10958,1777,1
11627,1777,1
14534,1777,1
14882,1777,1
15828,1777,1
16294,1777,1
17491,1777,1
18176,1777,1
6159,5045,1
6229,5045,1
9559,5045,1
9778,5045,1
10958,5045,1
11627,5045,1
14534,5045,1
14882,5045,1
15828,5045,1
16294,5045,1
17491,5045,1
18176,5045,1
6229,6159,1
9559,6159,1
9778,6159,1
10958,6159,1
11627,6159,1
14534,6159,1
14882,6159,1
15828,6159,1
16294,6159,1
17491,6159,1
18176,6159,1
9559,6229,1
9778,6229,1
10958,6229,1
11627,6229,1
14534,6229,1
14882,6229,1
15828,6229,1
16294,6229,1
17491,6229,1
18176,6229,1
9778,9559,1
10958,9559,1
11627,9559,1
14534,9559,1
14882,9559,1
15828,9559,1
16294,9559,1
17491,9559,1
18176,9559,1
10958,9778,1
11627,9778,1
14534,9778,1
14882,9778,1
15828,9778,1
16294,9778,1
17491,9778,1
18176,9778,1
11627,10958,1
14534,10958,1
14882,10958,1
15828,10958,1
16294,10958,1
17491,10958,1
18176,10958,1
14534,11627,1
14882,11627,1
15828,11627,1
16294,11627,1
17491,11627,1
18176,11627,1
14882,14534,1
15828,14534,1
16294,14534,1
17491,14534,1
18176,14534,1
15828,14882,1
16294,14882,1
17491,14882,1
18176,14882,1
16294,15828,1
17491,15828,1
18176,15828,1
17491,16294,1
18176,16294,1
18176,17491,1
16879,813,1
5612,819,88
17431,819,171
17431,5612,83
1412,827,90
12955,827,90
12955,1412,1
15243,829,159
2509,835,168
17699,836,173
12568,838,94
10396,843,1
2386,846,1
3193,846,1
3193,2386,1
7405,849,1
11550,852,156
13857,852,130
9558,852,282
13857,11550,286
9558,11550,438
9558,13857,152
9488,854,156
6932,856,170
2378,859,81
5589,859,81
9800,859,1
12830,859,81
13752,859,81
5589,2378,1
9800,2378,81
12830,2378,1
13752,2378,1
9800,5589,81
12830,5589,1
13752,5589,1
12830,9800,81
13752,9800,81
13752,12830,1
2090,861,1
2776,861,1
8740,861,1
12068,861,1
17000,861,1
2776,2090,1
8740,2090,1
12068,2090,1
17000,2090,1
8740,2776,1
12068,2776,1
17000,2776,1
12068,8740,1
17000,8740,1
17000,12068,1
